Taxon_Name	Level	Slashpile1	Slashpile10	Slashpile11	Slashpile13	Slashpile14	Slashpile15	Slashpile16	Slashpile17	Slashpile18	Slashpile19	Slashpile2	Slashpile20	Slashpile21	Slashpile22	Slashpile23	Slashpile24	Slashpile25	Slashpile26	Slashpile27	Slashpile28	Slashpile3	Slashpile4	Slashpile40	Slashpile5	Slashpile6	Slashpile7	Slashpile8	Slashpile9
Heliobacillus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Hydrogenispora	genus	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Incertae Sedis III	family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Fervidicola	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Lachnospiraceae	family	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	0
Clostridium XlVa	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	3	2	12	0
Clostridium XlVb	genus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parasporobacterium	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Peptococcaceae 1	family	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Desulfitobacterium	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Desulfonispora	genus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfosporosinus	genus	1	0	0	2	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	6	1	4	3	8	0	7	1
Proteocatella	genus	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Ruminococcaceae	family	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	2	0	5	13	4	9	1
Acetivibrio	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Anaerobacterium	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
Clostridium III	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	7	1	4	0
Clostridium IV	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Ethanoligenens	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Fastidiosipila	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Papillibacter	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pseudobacteroides	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Sporobacter	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Thermohydrogenium	genus	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Halothermothrix	genus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Thermoanaerobacterales	order	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Thermoanaerobacteraceae	family	2	2	0	0	0	2	0	1	0	1	0	0	3	2	2	2	2	0	1	5	1	0	1	4	1	0	0	1
Desulfovirgula	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Syntrophaceticus	genus	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Thermacetogenium	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Thermanaeromonas	genus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelotrichaceae	family	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprobacillus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Holdemania	genus	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenomonadales	order	8	3	2	1	4	2	1	4	0	7	0	1	9	10	0	4	0	4	0	1	3	2	1	1	2	3	12	4
Veillonellaceae	family	7	0	2	2	6	9	1	3	0	7	1	3	4	6	3	3	2	1	1	0	6	7	0	0	4	3	13	4
Centipeda	genus	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dendrosporobacter	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Pelosinus	genus	1	0	0	0	0	2	0	0	0	2	8	3	0	0	3	3	0	0	0	0	16	22	1	7	18	2	43	1
Psychrosinus	genus	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	6	6	0	7	6	2	14	0
Schwartzia	genus	1	0	0	1	0	2	0	0	0	0	0	0	3	2	0	2	0	0	0	0	2	0	0	0	1	0	2	1
Gemmatimonas	genus	421	370	632	566	399	215	143	869	203	478	71	430	248	950	627	626	184	612	294	162	320	236	159	145	214	469	644	301
Candidatus Hydrogenedens	genus	0	3	0	0	0	2	5	1	2	1	0	3	0	2	0	0	0	1	0	2	0	0	0	0	0	0	0	0
Ignavibacterium	genus	7	4	4	1	1	4	1	3	36	2	0	8	8	6	4	5	25	2	1	17	4	0	2	2	2	5	1	3
Latescibacteria_genera_incertae_sedis	genus	63	1	13	15	2	21	1	3	2	4	0	36	32	65	31	28	3	1	20	0	71	3	7	34	14	10	1	43
Lentisphaera	genus	2	0	0	0	0	0	0	0	2	1	0	1	0	0	1	1	1	0	0	2	0	0	0	0	0	0	0	0
Microgenomates_genera_incertae_sedis	genus	8	2	4	4	4	3	2	10	10	8	0	5	7	2	1	13	71	4	3	68	6	1	2	8	2	2	8	2
Nitrospiraceae	family	1	0	0	1	0	2	0	6	0	5	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0
Nitrospira	genus	139	0	1	13	24	97	2	80	1	15	0	33	132	105	91	25	7	0	7	0	93	1	1	6	0	9	1	82
Omnitrophica_genera_incertae_sedis	genus	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parcubacteria_genera_incertae_sedis	genus	47	53	90	26	23	15	166	166	639	91	96	145	42	260	98	41	1140	166	26	850	31	45	55	45	33	28	77	19
Planctomycetes	phylum	1	1	2	1	2	2	0	0	1	2	0	1	1	5	2	0	4	1	2	4	4	0	0	3	1	1	0	2
Phycisphaera	genus	1	1	0	1	0	0	2	2	15	0	2	0	0	3	2	0	4	3	0	0	0	0	1	0	0	0	1	0
Planctomycetia	class	12	3	2	5	2	8	3	3	0	9	0	7	10	9	8	10	1	1	3	1	11	1	5	4	1	16	7	7
Candidatus Brocadiaceae	family	0	1	0	1	0	1	1	2	0	0	0	2	0	2	0	2	1	0	0	1	4	3	0	2	2	2	0	0
Candidatus Brocadia	genus	1	0	0	1	0	0	0	4	0	1	0	0	2	2	2	0	1	0	0	0	1	1	1	1	0	1	4	1
Planctomycetaceae	family	159	169	205	165	222	228	55	178	113	253	53	146	332	250	138	192	138	93	272	91	272	139	135	287	172	150	287	241
Aquisphaera	genus	33	57	189	62	95	58	3	10	0	31	70	12	91	34	23	35	4	22	144	3	104	41	58	117	49	37	103	74
Blastopirellula	genus	13	32	34	23	19	32	10	17	41	19	9	36	58	29	12	31	12	2	9	8	35	32	26	45	24	18	38	15
Gemmata	genus	117	71	54	84	135	229	22	65	15	71	17	50	274	77	39	118	28	32	104	20	169	50	67	230	85	117	102	229
Gimesia	genus	1	2	1	2	0	0	2	1	4	0	2	1	1	0	2	4	13	0	1	18	3	3	2	2	3	5	6	0
Isosphaera	genus	2	3	0	0	2	0	0	1	1	1	0	2	1	0	1	2	0	0	1	2	1	1	2	2	1	0	0	0
Pirellula	genus	18	54	36	14	19	15	31	64	77	9	5	51	21	54	32	39	54	23	32	40	36	48	27	35	49	11	44	9
Planctopirus	genus	51	6	20	15	26	12	15	48	42	125	2	20	20	88	56	17	17	16	32	13	42	13	17	21	13	16	41	10
Rhodopirellula	genus	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0
Rubinisphaera	genus	3	1	1	1	0	0	18	11	16	9	2	14	3	17	16	4	160	18	5	149	2	7	1	3	2	5	5	0
Schlesneria	genus	2	7	8	6	5	0	26	8	4	20	22	15	5	15	5	5	27	10	1	11	5	28	7	4	7	4	16	0
Singulisphaera	genus	13	31	72	19	41	19	23	24	5	23	20	22	42	26	17	20	23	112	58	29	42	29	23	27	23	14	43	22
Telmatocola	genus	0	1	0	1	4	0	3	0	4	0	0	0	1	0	1	1	2	0	3	0	0	0	1	1	1	1	0	0
Zavarzinella	genus	132	107	108	53	134	147	46	47	52	73	23	67	179	142	74	93	48	28	106	60	166	51	59	171	96	87	146	105
Proteobacteria	phylum	261	281	240	297	218	255	213	274	440	387	144	472	374	362	234	319	471	200	165	283	246	206	315	281	169	198	393	201
Alphaproteobacteria	class	207	491	686	355	267	161	229	287	576	467	247	373	234	461	277	241	486	224	300	380	313	389	314	244	271	182	480	220
Alphaproteobacteria_incertae_sedis	order	0	2	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	3	0	1	0	1	1	0
Geminicoccus	genus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizomicrobium	genus	61	99	45	42	38	27	30	47	91	105	49	105	72	129	84	30	104	19	15	83	60	63	61	75	49	44	89	20
Caulobacterales	order	0	1	0	1	0	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Caulobacteraceae	family	1	5	2	2	2	0	15	2	16	2	1	7	0	2	0	0	5	4	0	3	0	1	3	0	0	0	3	0
Asticcacaulis	genus	1	1	0	0	0	0	3	3	4	0	0	2	0	2	2	0	6	3	0	6	0	6	0	1	4	0	4	0
Brevundimonas	genus	7	0	0	0	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caulobacter	genus	0	7	3	0	1	0	42	1	29	3	0	24	0	3	2	0	13	4	1	15	1	5	4	2	2	1	1	0
Phenylobacterium	genus	42	93	79	56	59	27	42	29	113	88	69	99	25	114	85	13	89	157	24	55	33	121	117	59	44	14	59	6
Hyphomonadaceae	family	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
Hirschia	genus	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marinicauda	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
Woodsholea	genus	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0
Temperatibacter	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobiales	order	327	757	992	513	583	469	274	248	1223	390	377	356	466	633	282	527	1396	372	645	935	593	722	534	465	638	575	941	537
Alsobacter	genus	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aurantimonas	genus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aureimonas	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Beijerinckiaceae	family	25	30	18	77	113	107	3	12	18	13	11	7	37	22	15	69	58	48	75	44	113	16	39	28	48	153	149	90
Beijerinckia	genus	2	16	4	14	14	13	2	20	8	11	7	23	10	47	17	13	72	18	0	83	19	36	31	7	18	14	20	2
Chelatococcus	genus	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0
Methylocapsa	genus	0	0	1	0	1	3	0	0	0	1	1	0	0	0	0	1	0	0	1	0	2	1	3	1	0	2	2	2
Methylocella	genus	1	2	0	1	4	1	0	0	0	0	1	0	6	0	0	5	0	0	1	0	4	4	6	3	1	3	9	3
Methylorosula	genus	3	1	1	3	1	1	0	1	13	0	1	1	0	5	3	2	17	0	3	8	1	3	6	0	1	0	2	0
Methylovirgula	genus	2	0	2	2	2	2	0	0	1	0	0	2	1	0	0	2	1	1	2	0	2	0	0	0	3	6	2	0
Bradyrhizobiaceae	family	88	383	479	209	262	153	231	88	165	120	215	128	226	232	132	167	101	311	261	40	170	354	313	191	181	186	378	147
Afipia	genus	4	29	63	26	40	23	218	15	108	15	35	27	53	41	18	18	64	54	71	59	11	44	30	34	27	28	45	29
Balneimonas	genus	0	2	0	0	0	0	0	1	3	0	0	0	0	1	0	0	1	1	0	2	0	2	0	0	0	1	0	0
Blastobacter	genus	0	2	0	0	0	0	2	0	1	0	0	4	1	2	1	1	1	0	0	0	2	0	0	0	1	1	0	0
Bosea	genus	1	0	0	0	0	0	15	0	0	0	0	12	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Bradyrhizobium	genus	230	1698	2390	789	867	650	157	344	295	502	1135	351	705	687	421	462	215	830	702	108	609	1189	1006	700	691	487	1357	541
Nitrobacter	genus	104	530	616	252	312	143	141	127	71	190	293	141	225	271	143	219	69	344	222	22	172	448	359	209	214	182	561	148
Oligotropha	genus	2	4	4	2	1	0	13	0	10	1	1	2	3	11	1	1	6	25	0	8	1	2	0	1	3	2	5	3
Rhodoblastus	genus	0	0	1	0	0	0	2	0	1	0	1	1	0	1	3	0	1	2	0	5	1	2	0	1	1	0	0	0
Rhodopseudomonas	genus	8	36	13	13	3	0	53	6	34	6	20	40	5	15	19	5	24	41	3	25	5	43	56	4	10	5	7	2
Tardiphaga	genus	26	90	119	55	72	34	76	34	44	43	47	53	57	55	39	48	27	64	48	7	27	73	73	47	44	39	83	37
Brucellaceae	family	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Daeguia	genus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Pseudochrobactrum	genus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyphomicrobiaceae	family	88	139	216	106	144	106	30	58	288	127	68	87	155	145	55	139	220	72	295	135	198	86	100	120	143	130	216	136
Angulomicrobium	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
Aquabacter	genus	2	12	8	1	12	1	5	5	267	3	1	3	2	5	3	8	6	7	6	1	4	11	5	3	8	5	6	4
Blastochloris	genus	0	5	0	3	6	5	0	0	0	3	0	0	11	1	0	12	1	0	0	1	3	1	2	5	4	10	12	10
Cucumibacter	genus	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0
Devosia	genus	9	25	21	10	4	0	133	29	63	6	4	45	2	47	33	1	155	49	0	123	4	38	59	6	8	4	4	0
Filomicrobium	genus	1	0	0	1	0	0	13	0	0	0	0	1	0	0	1	4	0	0	0	0	0	0	0	0	3	0	0	0
Hyphomicrobium	genus	42	17	6	20	11	11	31	36	96	4	17	82	26	41	19	34	61	10	3	72	42	106	22	56	53	33	120	15
Methylorhabdus	genus	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
Pedomicrobium	genus	46	29	13	48	31	44	5	3	0	0	3	18	37	24	9	61	0	0	38	0	78	17	37	62	73	82	52	30
Pelagibacterium	genus	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Prosthecomicrobium	genus	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Rhodomicrobium	genus	1	20	20	6	24	0	0	4	0	7	35	0	0	1	2	12	0	36	12	0	94	10	15	1	3	1	14	0
Rhodoplanes	genus	74	70	46	73	69	37	13	58	186	70	12	23	88	82	46	83	254	34	50	514	91	52	92	68	71	87	66	71
Methylobacteriaceae	family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0
Methylobacterium	genus	0	1	2	1	0	0	3	0	3	0	0	1	0	0	1	0	7	0	0	11	0	0	1	0	0	0	0	0
Microvirga	genus	0	0	0	1	1	0	8	2	37	0	0	12	0	1	0	0	35	2	0	73	0	0	0	0	0	0	0	0
Methylocystaceae	family	4	22	35	32	30	15	0	2	19	3	41	8	11	10	8	6	24	5	26	11	34	11	38	16	19	18	44	10
Hansschlegelia	genus	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylocystis	genus	0	4	6	8	5	10	0	1	3	3	1	1	6	1	4	2	3	4	12	6	6	1	10	4	3	14	18	8
Methylopila	genus	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylosinus	genus	0	1	7	3	4	1	0	0	0	1	3	1	2	1	1	0	0	1	2	0	3	0	3	2	1	0	5	0
Pleomorphomonas	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Phyllobacteriaceae	family	0	1	3	1	0	0	28	0	6	0	0	2	0	5	2	0	3	2	0	8	0	2	3	0	1	0	0	0
Aminobacter	genus	7	47	29	7	2	1	28	8	123	7	3	49	7	51	35	0	65	85	5	115	11	55	35	8	10	6	5	0
Aquamicrobium	genus	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chelativorans	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Mesorhizobium	genus	3	16	3	0	1	1	38	1	5	0	0	17	0	5	3	0	55	3	0	94	4	34	9	10	15	0	3	0
Phyllobacterium	genus	1	0	0	0	1	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Pseudaminobacter	genus	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermovum	genus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobiaceae	family	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	2	0	2	0	1	1	1	0	0	2	0
Ensifer	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Kaistia	genus	0	2	1	0	0	0	16	2	0	2	0	0	0	1	0	0	0	1	0	4	0	2	0	1	0	0	1	0
Rhizobium	genus	8	8	6	20	3	4	15	0	5	6	9	40	4	15	28	1	5	21	1	1	25	50	33	22	20	6	21	4
Shinella	genus	0	2	0	0	0	0	49	1	16	1	0	5	0	1	2	0	30	15	0	20	0	1	2	0	0	0	0	0
Rhizobiales_incertae_sedis	family	7	3	2	0	3	2	0	2	2	1	0	6	1	4	2	2	2	2	2	1	2	2	4	1	4	0	1	1
Amorphus	genus	0	1	0	1	0	0	5	0	1	0	0	9	0	0	0	0	1	0	0	0	6	0	1	4	0	1	0	0
Bauldia	genus	23	29	3	27	15	12	6	7	47	8	0	32	22	27	11	20	20	4	8	10	18	9	16	21	32	21	14	20
Vasilyevaea	genus	0	5	2	1	0	0	51	3	30	2	0	25	2	6	6	0	73	4	0	38	0	7	3	0	0	0	0	0
Rhodobiaceae	family	1	3	3	2	4	8	34	4	148	1	1	46	9	1	2	2	127	37	1	68	14	10	3	13	19	3	5	1
Afifella	genus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anderseniella	genus	0	0	0	0	0	1	18	1	37	0	0	8	0	0	0	0	24	5	0	8	1	3	0	0	3	1	0	0
Parvibaculum	genus	0	0	1	0	0	0	14	0	13	0	1	1	1	4	1	0	7	4	0	9	0	2	1	4	3	1	0	2
Rhodobium	genus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	5	0	0	7	0	0	0	1	0	0	0	0
Rhodoligotrophos	genus	1	4	0	0	0	0	0	3	3	0	0	16	1	0	1	1	6	1	1	1	0	2	3	2	2	1	2	0
Tepidamorphus	genus	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	1	1	2	4	0	2	0
Xanthobacteraceae	family	31	58	59	30	51	20	19	19	50	17	31	31	22	39	21	31	120	13	32	103	32	63	55	37	48	17	50	22
Azorhizobium	genus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
